District Name,Date,Relative Humidity(%),Precipitation(mm),Temperature(¡æ)
Tongxiang,20200104,97,1.9,9.3
Tongxiang,20200105,89,0.3,11.5
Tongxiang,20200106,83,0,15.9
Tongxiang,20200107,87,0,12.3
Tongxiang,20200108,69,0,6
Tongxiang,20200109,83,0,5.2
Tongxiang,20200110,98,1.6,7.3
Tongxiang,20200111,97,7.2,6.6
Tongxiang,20200112,77,0.7,5.7
Tongxiang,20200113,80,0,4.7
Tongxiang,20200114,76,0,5.8
Tongxiang,20200115,90,0.1,4.3
Tongxiang,20200116,97,12.8,6
Tongxiang,20200117,89,1.7,4.9
Tongxiang,20200118,76,0,4.5
Tongxiang,20200119,75,0,5.5
Tongxiang,20200120,78,0,5.3
Tongxiang,20200121,85,0,6.2
Tongxiang,20200122,95,3.8,8.4
Tongxiang,20200123,97,8.9,8.4
Tongxiang,20200124,95,13.9,8
Tongxiang,20200125,96,10.8,6.9
Tongxiang,20200126,97,13.3,7.2
Tongxiang,20200127,91,6.8,5.2
Tongxiang,20200128,81,0,5
Tongxiang,20200129,64,0,6.2
Tongxiang,20200130,64,0.2,5.7
Tongxiang,20200131,66,0,4.5
Tongxiang,20200201,65,0,5.3
Tongxiang,20200202,68,0,8.1
Tongxiang,20200203,79,0.2,8.4
Tongxiang,20200204,80,0.1,7.9
Tongxiang,20200205,79,0,7
Tongxiang,20200206,82,0,5.8
Tongxiang,20200207,94,7.6,5.8
Tongxiang,20200208,84,0.4,6.7
Tongxiang,20200209,80,0,7.1
Tongxiang,20200210,73,0,8.5
Tongxiang,20200211,93,7.7,9.9
Tongxiang,20200212,92,4.8,11.9
Tongxiang,20200213,94,0,13
Tongxiang,20200214,96,0.4,14.3
Tongxiang,20200215,95,1.2,9.4
Tongxiang,20200216,63,9.5,2.9
Tongxiang,20200217,47,0,5
Tongxiang,20200218,55,0,5.1
Tongxiang,20200219,64,0,7
Tongxiang,20200220,72,0,10
Tongxiang,20200221,73,0,11.2
Tongxiang,20200222,64,0.1,11.8
Tongxiang,20200223,66,0,10.7
Tongxiang,20200224,67,0,16.2
Tongxiang,20200225,70,0,19
Tongxiang,20200226,88,1,10.8
Tongxiang,20200227,76,0,9.7
Tongxiang,20200228,83,0.5,11.1
Tongxiang,20200229,93,3.4,10.1
Tongxiang,20200301,92,7.1,10.1
Tongxiang,20200302,75,1,9
Tongxiang,20200303,79,0.5,9
Tongxiang,20200304,75,0.8,9.3
Tongxiang,20200305,58,0,8.1
Tongxiang,20200306,73,0,9.6
Tongxiang,20200307,84,0.6,12.7
Tongxiang,20200308,83,0,12.2
Tongxiang,20200309,94,19.5,13
Tongxiang,20200310,79,2,11
Tongxiang,20200311,72,0,10.9
Tongxiang,20200312,76,0,12.7
Tongxiang,20200313,92,0.8,12.2
Tongxiang,20200314,71,0.2,10.6
Tongxiang,20200315,51,0,13.3
Tongxiang,20200316,55,0,13.3
Tongxiang,20200317,55,0,16.4
Tongxiang,20200318,60,0,17.8
Tongxiang,20200319,56,0,16.7
Tongxiang,20200320,47,0,16.2
Tongxiang,20200321,68,0,19.4
Tongxiang,20200322,84,18.6,17.7
Tongxiang,20200323,58,0,14.1
Tongxiang,20200324,61,0,14.9
Tongxiang,20200325,67,0.2,18.3
Tongxiang,20200326,91,2.3,20.1
Tongxiang,20200327,84,10.2,12.6
Tongxiang,20200328,90,18.8,6
Tongxiang,20200329,89,0.1,7
Tongxiang,20200330,96,6.7,9.1
Tongxiang,20200331,96,0.1,10.8
Tongxiang,20200401,81,1.2,12.4
Tongxiang,20200402,71,0,12.4
Tongxiang,20200403,67,0,13.2
Tongxiang,20200404,70,0,13.4
Tongxiang,20200405,63,0,11.8
Tongxiang,20200406,68,0,11.5
Tongxiang,20200407,66,0,13
Tongxiang,20200408,49,0,15.3
Tongxiang,20200409,53,0,16.9
Tongxiang,20200410,72,0,16.9
Tongxiang,20200411,92,3.1,12.4
Tongxiang,20200412,62,0.1,12.8
Tongxiang,20200413,45,0.4,14.5
Tongxiang,20200414,56,0,14.4
Tongxiang,20200415,51,0,18.6
Tongxiang,20200416,55,0,20.5
Tongxiang,20200417,60,0,20.9
Tongxiang,20200418,69,0.1,16.8
Tongxiang,20200419,84,15.4,15
Tongxiang,20200420,76,0,16.5
Tongxiang,20200421,81,14.7,13.3
Tongxiang,20200422,68,1.3,15
Tongxiang,20200423,57,0,16
Tongxiang,20200424,48,0,17.1
Tongxiang,20200425,48,0,19.4
Tongxiang,20200426,60,0,19.6
Tongxiang,20200427,69,0,16.5
Tongxiang,20200428,57,0.5,16.4
Tongxiang,20200429,59,0,20.5
Tongxiang,20200430,62,0,24.6
Tongxiang,20200501,79,1.2,22.9
Tongxiang,20200502,77,3.4,24.4
Tongxiang,20200503,65,0,27.6
Tongxiang,20200504,71,0,26.5
Tongxiang,20200505,93,0,20.2
Tongxiang,20200506,87,0.2,19.2
Tongxiang,20200507,84,0,21.2
Tongxiang,20200508,82,0.9,24.9
Tongxiang,20200509,84,4.6,21.7
Tongxiang,20200510,84,8.1,19.7
Tongxiang,20200511,75,0,22
Tongxiang,20200512,43,0,23.3
Tongxiang,20200513,51,0,23.2
Tongxiang,20200514,57,0,23.9
Tongxiang,20200515,89,4.4,23.5
Tongxiang,20200516,87,2,24.6
Tongxiang,20200517,82,0.1,26.1
Tongxiang,20200518,62,0,25.5
Tongxiang,20200519,44,0,22.5
Tongxiang,20200520,52,0,24.1
Tongxiang,20200521,77,0.8,22.1
Tongxiang,20200522,76,1.2,21.7
Tongxiang,20200523,76,0,23.4
Tongxiang,20200524,75,0,25.4
Tongxiang,20200525,78,0.3,23.3
Tongxiang,20200526,94,28.8,19.1
Tongxiang,20200527,78,0,22.6
Tongxiang,20200528,73,0,24.8
Tongxiang,20200529,83,0,22.5
Tongxiang,20200530,97,23.8,19.1
Tongxiang,20200531,83,0.1,23.4
Tongxiang,20200601,72,0,26.5
Tongxiang,20200602,73,0,26.7
Tongxiang,20200603,94,6.1,24.7
Tongxiang,20200604,89,0.5,25.1
Tongxiang,20200605,94,2.2,24.1
Tongxiang,20200606,88,3.2,23.5
Tongxiang,20200607,78,0,24.1
Tongxiang,20200608,83,0,24.7
Tongxiang,20200609,84,0,26.5
Tongxiang,20200610,93,2.9,26.2
Tongxiang,20200611,93,2.2,26.9
Tongxiang,20200612,82,0,29.3
Tongxiang,20200613,76,0.4,30.3
Tongxiang,20200614,82,0.6,29.3
Tongxiang,20200615,92,1.7,27.2
Tongxiang,20200616,93,2,26.2
Tongxiang,20200617,82,1.9,29.2
Tongxiang,20200618,77,0,28
Tongxiang,20200619,89,14.3,23
Tongxiang,20200620,94,6.9,21.3
Tongxiang,20200621,98,21,21.3
Tongxiang,20200622,97,5.7,23
Tongxiang,20200623,94,0.3,26
Tongxiang,20200624,92,4.3,25.8
Tongxiang,20200625,96,16.7,24.3
Tongxiang,20200626,89,0.1,27
Tongxiang,20200627,95,5.1,26.5
Tongxiang,20200628,91,18,27.7
Tongxiang,20200629,90,5.6,27.1
Tongxiang,20200630,80,14.1,26
Tongxiang,20200701,82,0,26.2
Tongxiang,20200702,88,5.4,25.7
Tongxiang,20200703,94,33.7,25.9
Tongxiang,20200704,92,0.8,24.7
Tongxiang,20200705,97,3.8,25.4
Tongxiang,20200706,98,22,25.9
Tongxiang,20200707,90,22.2,27.4
Tongxiang,20200708,93,1.6,26.4
Tongxiang,20200709,94,4.9,26.3
Tongxiang,20200710,96,8,25.4
Tongxiang,20200711,95,2,26.8
Tongxiang,20200712,78,0,30.5
Tongxiang,20200713,84,1.8,27.7
Tongxiang,20200714,89,0.4,25
Tongxiang,20200715,96,10,22.7
Tongxiang,20200716,96,28.3,22.3
Tongxiang,20200717,94,0.7,24.2
Tongxiang,20200718,90,0,27.9
Tongxiang,20200719,80,1.5,29.7
Tongxiang,20200720,93,14.4,25
Tongxiang,20200721,88,0.7,27.4
Tongxiang,20200722,81,0.4,29.4
Tongxiang,20200723,75,0,30.2
Tongxiang,20200724,88,3.4,24.7
Tongxiang,20200725,84,0.6,24.9
Tongxiang,20200726,88,0.1,26
Tongxiang,20200727,86,1.2,27.7
Tongxiang,20200728,85,0.5,28.7
Tongxiang,20200729,81,0,29.3
Tongxiang,20200730,75,0.2,30.3
Tongxiang,20200731,78,0,30.1
Tongxiang,20200801,69,0,31.8
Tongxiang,20200802,64,0,32
Tongxiang,20200803,65,0,31.3
Tongxiang,20200804,82,0.1,28.6
Tongxiang,20200805,80,52.6,29.8
Tongxiang,20200806,72,0,31.2
Tongxiang,20200807,73,0,31.2
Tongxiang,20200808,76,0.5,29.9
Tongxiang,20200809,72,0.1,31.3
Tongxiang,20200810,81,1.6,29.8
Tongxiang,20200811,74,0.5,30.7
Tongxiang,20200812,60,0,32.1
Tongxiang,20200813,62,0,32.5
Tongxiang,20200814,63,0,32.6
Tongxiang,20200815,63,0,32.6
Tongxiang,20200816,62,0,32.3
Tongxiang,20200817,63,0,31.9
Tongxiang,20200818,66,0,31.5
Tongxiang,20200819,64,0,31.9
Tongxiang,20200820,66,0,31.9
Tongxiang,20200821,70,0,30.6
Tongxiang,20200822,74,0,30.4
Tongxiang,20200823,70,0,30.6
Tongxiang,20200824,66,0,31.2
Tongxiang,20200825,70,0,30.8
Tongxiang,20200826,75,1.4,29.5
Tongxiang,20200827,77,0.3,28.6
Tongxiang,20200828,92,6,25.7
Tongxiang,20200829,92,10.4,25.3
Tongxiang,20200830,81,0.1,29
Tongxiang,20200831,78,0,29.9
Tongxiang,20200901,80,0.3,28.8
Tongxiang,20200902,76,0.7,28.2
Tongxiang,20200903,65,0.1,27.1
Tongxiang,20200904,61,0,27.2
Tongxiang,20200905,55,0,27.5
Tongxiang,20200906,62,0,26.1
Tongxiang,20200907,55,0,27.8
Tongxiang,20200908,58,0,28.4
Tongxiang,20200909,65,0,27.7
Tongxiang,20200910,75,0,26.9
Tongxiang,20200911,89,20.9,23.4
Tongxiang,20200912,80,0,24.4
Tongxiang,20200913,80,0,24.2
Tongxiang,20200914,90,0,22.8
Tongxiang,20200915,94,3.1,22.7
Tongxiang,20200916,92,3.4,24.1
Tongxiang,20200917,97,32.5,21.4
Tongxiang,20200918,95,9,17.6
Tongxiang,20200919,93,8.2,19.4
Tongxiang,20200920,81,0.4,21.9
Tongxiang,20200921,80,0.2,22.1
Tongxiang,20200922,83,0.6,21.5
Tongxiang,20200923,91,4.1,19.7
Tongxiang,20200924,78,0.2,21.8
Tongxiang,20200925,76,0,22.1
Tongxiang,20200926,75,0,22.4
Tongxiang,20200927,78,0.1,22.4
Tongxiang,20200928,77,1.2,23
Tongxiang,20200929,73,0,23
Tongxiang,20200930,73,0.3,22.3
Tongxiang,20201001,74,0,22.6
Tongxiang,20201002,72,0,24.4
Tongxiang,20201003,82,0.2,23.9
Tongxiang,20201004,89,13,20.9
Tongxiang,20201005,64,0.9,18.5
Tongxiang,20201006,60,0,19.7
Tongxiang,20201007,65,0,20
Tongxiang,20201008,67,0,20.1
Tongxiang,20201009,71,0,19.7
Tongxiang,20201010,74,0,19.5
Tongxiang,20201011,75,0,20.1
Tongxiang,20201012,74,0,20.3
Tongxiang,20201013,75,0,19.9
Tongxiang,20201014,67,0,20.1
Tongxiang,20201015,73,0,19.1
Tongxiang,20201016,94,7.6,15.4
Tongxiang,20201017,78,0.9,17
Tongxiang,20201018,77,0.1,17
Tongxiang,20201019,75,0.2,17.1
Tongxiang,20201020,76,0,17.1
Tongxiang,20201021,84,0.5,16.7
Tongxiang,20201022,75,0.3,17.2
Tongxiang,20201023,60,0,15.6
Tongxiang,20201024,65,0,13.9
Tongxiang,20201025,71,0,15.9
Tongxiang,20201026,77,0,18.4
Tongxiang,20201027,78,0,19.2
Tongxiang,20201028,76,0,18.7
Tongxiang,20201029,75,0.1,18.1
Tongxiang,20201030,72,0,16.4
Tongxiang,20201031,71,0,16.8
Tongxiang,20201101,78,0,18
Tongxiang,20201102,81,2.3,17.3
Tongxiang,20201103,61,0,14.9
Tongxiang,20201104,57,0,14.4
Tongxiang,20201105,68,0,16.8
Tongxiang,20201106,74,0,18.3
Tongxiang,20201107,61,0,18.8
Tongxiang,20201108,55,0,16.6
Tongxiang,20201109,66,0,14
Tongxiang,20201110,70,0,13.7
Tongxiang,20201111,71,0,14.2
Tongxiang,20201112,72,0,15.2
Tongxiang,20201113,77,0,15.3
Tongxiang,20201114,79,0,15.3
Tongxiang,20201115,81,0,16.7
Tongxiang,20201116,87,0,18.2
Tongxiang,20201117,84,0,20
Tongxiang,20201118,69,0,23.5
Tongxiang,20201119,74,0.3,19.8
Tongxiang,20201120,83,7.2,14.6
Tongxiang,20201121,81,0.1,15.5
Tongxiang,20201122,90,3.5,12.2
Tongxiang,20201123,83,1.3,9.7
Tongxiang,20201124,96,4.5,9.6
Tongxiang,20201125,97,5.6,11.3
Tongxiang,20201126,92,9.2,11.8
Tongxiang,20201127,92,2.2,10.1
Tongxiang,20201128,74,0.2,8.8
Tongxiang,20201129,73,0.2,7.9
Tongxiang,20201130,71,0,8.6
Tongxiang,20201201,70,0,10.6
Tongxiang,20201202,78,0,10.6
Tongxiang,20201203,76,0.2,8.2
Tongxiang,20201204,64,0,6.1
Tongxiang,20201205,71,0,6.4
Tongxiang,20201206,75,0,9.7
Tongxiang,20201207,85,0,9.9
Tongxiang,20201208,79,0.1,8.8
Tongxiang,20201209,74,0,10.4
Tongxiang,20201210,82,0,10.3
Tongxiang,20201211,88,0.6,8.8
Tongxiang,20201212,79,0,8.1
Tongxiang,20201213,73,0,7.8
Tongxiang,20201214,72,3.8,2.7
Tongxiang,20201215,50,0.1,2.9
Tongxiang,20201216,45,0,3.5
Tongxiang,20201217,58,0,5
Tongxiang,20201218,83,2,4.9
Tongxiang,20201219,67,0.2,5.2
Tongxiang,20201220,64,0,4.3
Tongxiang,20201221,69,0,3.2
Tongxiang,20201222,72,0,4.6
Tongxiang,20201223,78,0,8.1
Tongxiang,20201224,65,0.4,8.8
Tongxiang,20201225,70,0,6.1
Tongxiang,20201226,71,0,9.6
Tongxiang,20201227,80,0.1,10
Tongxiang,20201228,83,0,9.1
Tongxiang,20201229,91,0,7.7
Tongxiang,20201230,53,1.2,-2.1
Tongxiang,20201231,45,0,-2.9
Tongxiang,20210101,59,0,1
Tongxiang,20210101,59,0,1
Tongxiang,20210102,63,0,1.3
Tongxiang,20210103,73,0,5.7
Tongxiang,20210104,78,0,9.2
Tongxiang,20210105,73,0,7.4
Tongxiang,20210106,65,0,4
Tongxiang,20210107,43,0,2.1
Tongxiang,20210108,32,0,3.9
Tongxiang,20210109,43,0,1.6
Tongxiang,20210110,44,0,0.5
Tongxiang,20210111,44,0,2.1
Tongxiang,20210112,33,0,4.6
Tongxiang,20210113,35,0,8.6
Tongxiang,20210114,50,0,9.2
Tongxiang,20210115,46,0,12.1
Tongxiang,20210116,61,0,5.1
Tongxiang,20210117,50,0,2.9
Tongxiang,20210118,48,0,4.9
Tongxiang,20210119,64,0,6.2
Tongxiang,20210120,74,0,11.1
Tongxiang,20210121,79,0,14.3
Tongxiang,20210122,94,5.3,10.5
Tongxiang,20210123,91,2.2,7.8
Tongxiang,20210124,84,0,6.8
Tongxiang,20210125,85,0.7,10.5
Tongxiang,20210126,92,3.4,7.2
Tongxiang,20210127,87,1.8,7.5
Tongxiang,20210128,70,0.1,8
Tongxiang,20210129,51,0,5
Tongxiang,20210130,55,0,8.8
Tongxiang,20210131,59,0,13
Tongxiang,20210201,84,2.1,9.7
Tongxiang,20210201,84,2.1,9.7
Tongxiang,20210202,77,0,7.9
Tongxiang,20210203,74,0,9.4
Tongxiang,20210204,65,0,9.1
Tongxiang,20210205,89,7.9,8.8
Tongxiang,20210206,76,0,11.5
Tongxiang,20210207,63,0,12.7
Tongxiang,20210208,68,0.9,8.3
Tongxiang,20210209,65,0,7.3
Tongxiang,20210210,76,0,9.4
Tongxiang,20210211,93,21.6,9.5
Tongxiang,20210212,87,0.2,10.7
Tongxiang,20210213,77,0,12.5
Tongxiang,20210214,80,0,13.9
Tongxiang,20210215,76,0,10.8
Tongxiang,20210216,66,0,8.9
Tongxiang,20210217,55,0,5.9
Tongxiang,20210218,56,0,5.1
Tongxiang,20210219,46,0,11
Tongxiang,20210220,39,0,16.3
Tongxiang,20210221,40,0,17.8
Tongxiang,20210222,53,0,16.8
Tongxiang,20210223,64,0,10.2
Tongxiang,20210224,75,0,10.7
Tongxiang,20210225,88,6.1,12.7
Tongxiang,20210226,94,15.5,9.2
Tongxiang,20210227,84,1.1,10.9
Tongxiang,20210228,91,1,12.3
Tongxiang,20210301,94,17.1,11.2
Tongxiang,20210301,94,17.1,11.2
Tongxiang,20210302,65,0.1,7.5
Tongxiang,20210303,72,1.1,8.3
Tongxiang,20210304,78,3.8,10.7
Tongxiang,20210305,88,0.4,9.9
Tongxiang,20210306,87,11.2,9.8
Tongxiang,20210307,95,12.7,6.9
Tongxiang,20210308,89,5.2,9.6
Tongxiang,20210309,88,0.6,9.6
Tongxiang,20210310,67,0,12.1
Tongxiang,20210311,90,10.9,11
Tongxiang,20210312,75,0.1,11.9
Tongxiang,20210313,69,0,12.1
Tongxiang,20210314,77,0,12.7
Tongxiang,20210315,74,7.2,18
Tongxiang,20210316,92,11.8,13.9
Tongxiang,20210317,85,6.7,9.1
Tongxiang,20210318,68,0.3,12.2
Tongxiang,20210319,94,11.8,12.5
Tongxiang,20210320,87,6,11.1
Tongxiang,20210321,66,0,11.6
Tongxiang,20210322,52,0,10.2
Tongxiang,20210323,56,0,12.3
Tongxiang,20210324,65,0.7,14.9
Tongxiang,20210325,61,0,15.5
Tongxiang,20210326,60,0,18
Tongxiang,20210327,83,3.9,18.1
Tongxiang,20210328,66,0.1,19.1
Tongxiang,20210329,68,0,20.2
Tongxiang,20210330,78,0,16.5
Tongxiang,20210331,90,24.6,15.1
Tongxiang,20210401,95,2.5,16.5
Tongxiang,20210401,95,2.5,16.5
Tongxiang,20210402,88,1.1,17.2
Tongxiang,20210403,84,0.2,15.6
Tongxiang,20210404,60,0,13.4
Tongxiang,20210405,47,0,13.4
Tongxiang,20210406,56,0,16.4
Tongxiang,20210407,60,2.2,13.9
Tongxiang,20210408,70,1.9,13.1
Tongxiang,20210409,53,0,14.3
Tongxiang,20210410,62,0,14.5
Tongxiang,20210411,94,16.4,15.5
Tongxiang,20210412,93,15.1,16.4
Tongxiang,20210413,79,0,16.8
Tongxiang,20210414,69,0.3,13.1
Tongxiang,20210415,71,0,13.7
Tongxiang,20210416,75,0,18.3
Tongxiang,20210417,64,0,18
Tongxiang,20210418,45,0,16.1
Tongxiang,20210419,55,0,17.3
Tongxiang,20210420,64,0,17.8
Tongxiang,20210421,68,0,20.4
Tongxiang,20210422,76,1.7,20.4
Tongxiang,20210423,83,0,20
Tongxiang,20210424,89,0.7,18.3
Tongxiang,20210425,79,0,19.5
Tongxiang,20210426,68,0,19.6
Tongxiang,20210427,86,0.4,18.2
Tongxiang,20210428,76,0,19.4
Tongxiang,20210429,51,0,22.9
Tongxiang,20210430,41,3,25.9
Tongxiang,20210501,52,0.9,21.4
Tongxiang,20210501,52,0.9,21.4
Tongxiang,20210502,56,0,19.3
Tongxiang,20210503,59,0,22.3
Tongxiang,20210504,86,11.9,20.7
Tongxiang,20210505,59,0,20.6
Tongxiang,20210506,42,0,21.8
Tongxiang,20210507,64,0,24
Tongxiang,20210508,65,0,25.1
Tongxiang,20210509,59,0,27.5
Tongxiang,20210510,54,0,29
Tongxiang,20210511,84,11.6,24.1
Tongxiang,20210512,91,1.1,22.4
Tongxiang,20210513,92,5.3,21.2
Tongxiang,20210514,84,3.7,25.8
Tongxiang,20210515,76,0.1,28.8
Tongxiang,20210516,87,37.1,23.5
Tongxiang,20210517,74,11.8,19.3
Tongxiang,20210518,67,1,20.6
Tongxiang,20210519,87,12.7,19.5
Tongxiang,20210520,83,2.2,19.9
Tongxiang,20210521,75,0,21.4
Tongxiang,20210522,74,0.2,21.6
Tongxiang,20210523,91,27.2,19.5
Tongxiang,20210524,70,0,22.9
Tongxiang,20210525,56,0,26.7
Tongxiang,20210526,85,40.5,22
Tongxiang,20210527,78,0.1,24.2
Tongxiang,20210528,73,0,25.4
Tongxiang,20210529,58,0,26
Tongxiang,20210530,61,0,27.1
Tongxiang,20210531,62,0,25.5
Tongxiang,20210601,79,6.3,23.8
Tongxiang,20210601,79,6.3,23.8
Tongxiang,20210602,91,0.4,23.3
Tongxiang,20210603,88,21.1,23.8
Tongxiang,20210604,80,0.9,21.3
Tongxiang,20210605,57,0,25.5
Tongxiang,20210606,52,0,27.1
Tongxiang,20210607,63,0,25.9
Tongxiang,20210608,74,0,26.7
Tongxiang,20210609,78,5.2,28
Tongxiang,20210610,87,0.5,26.6
Tongxiang,20210611,77,0,27.9
Tongxiang,20210612,83,9,26.8
Tongxiang,20210613,92,5,25.7
Tongxiang,20210614,86,12.1,27.8
Tongxiang,20210615,76,0.1,30.4
Tongxiang,20210616,82,0.2,27.2
Tongxiang,20210617,84,4.7,27.6
Tongxiang,20210618,93,5.1,25.8
Tongxiang,20210619,94,33.4,20.5
Tongxiang,20210620,92,4,22
Tongxiang,20210621,66,0,25
Tongxiang,20210622,66,0,26.1
Tongxiang,20210623,61,0,26.9
Tongxiang,20210624,60,0,28
Tongxiang,20210625,68,0,27.4
Tongxiang,20210626,87,9.8,26.3
Tongxiang,20210627,94,64,26
Tongxiang,20210628,85,0.1,26.9
Tongxiang,20210629,78,0,27
Tongxiang,20210630,84,0,26.5
Tongxiang,20210701,82,0.8,27.1
Tongxiang,20210701,82,0.8,27.1
Tongxiang,20210702,93,55.5,26.2
Tongxiang,20210703,88,4.6,27.5
Tongxiang,20210704,89,0,27.1
Tongxiang,20210705,82,6.7,29.8
Tongxiang,20210706,67,0,31.2
Tongxiang,20210707,75,8.4,30.4
Tongxiang,20210708,80,7.3,28.8
Tongxiang,20210709,83,6,26.9
Tongxiang,20210710,80,3.9,28.9
Tongxiang,20210711,71,0,32.1
Tongxiang,20210712,62,0,33.6
Tongxiang,20210713,62,0,33.5
Tongxiang,20210714,63,0,33.6
Tongxiang,20210715,64,0,33
Tongxiang,20210716,67,0,31.2
Tongxiang,20210717,72,0,29.5
Tongxiang,20210718,71,0,29.4
Tongxiang,20210719,70,0,29.9
Tongxiang,20210720,73,0,30.1
Tongxiang,20210721,67,0,29.8
Tongxiang,20210722,73,4.7,29.2
Tongxiang,20210723,72,2.5,29.4
Tongxiang,20210724,90,51.4,26.4
Tongxiang,20210725,93,51.5,25.7
Tongxiang,20210726,97,48.7,25.5
Tongxiang,20210727,94,37.5,26.3
Tongxiang,20210728,85,25.6,28.9
Tongxiang,20210729,74,0,30.7
Tongxiang,20210730,73,5.5,30
Tongxiang,20210731,82,0.4,29.4
Tongxiang,20210801,85,11.4,28.6
Tongxiang,20210801,85,11.4,28.6
Tongxiang,20210802,80,0,29.8
Tongxiang,20210803,83,0,29
Tongxiang,20210804,80,0,29.4
Tongxiang,20210805,77,0,29.4
Tongxiang,20210806,77,0,29.5
Tongxiang,20210807,72,0,29.5
Tongxiang,20210808,70,0,29.2
Tongxiang,20210809,72,0,30.2
Tongxiang,20210810,82,85.9,28.7
Tongxiang,20210811,93,31.3,26.9
Tongxiang,20210812,90,31.1,27.5
Tongxiang,20210813,92,6.7,26.1
Tongxiang,20210814,94,20.6,23.9
Tongxiang,20210815,93,17.8,25
Tongxiang,20210816,89,0.7,26.3
Tongxiang,20210817,81,1.4,27.3
Tongxiang,20210818,72,0,27.6
Tongxiang,20210819,74,0,28.5
Tongxiang,20210820,71,0,30.1
Tongxiang,20210821,75,0,29.8
Tongxiang,20210822,79,0,29.6
Tongxiang,20210823,74,1.2,30.5
Tongxiang,20210824,82,44.4,28.7
Tongxiang,20210825,73,0.3,28.3
Tongxiang,20210826,76,41.9,29
Tongxiang,20210827,81,0,28.8
Tongxiang,20210828,78,0,29.9
Tongxiang,20210829,73,0,30.7
Tongxiang,20210830,71,0,31.1
Tongxiang,20210831,67,0,31.5
Tongxiang,20210901,66,0,32.2
Tongxiang,20210901,66,0,32.2
Tongxiang,20210902,80,0,29.5
Tongxiang,20210903,78,0,28.8
Tongxiang,20210904,76,0,29.8
Tongxiang,20210905,74,0,30.4
Tongxiang,20210906,82,0,28.1
Tongxiang,20210907,73,0,26.6
Tongxiang,20210908,71,0,26.4
Tongxiang,20210909,78,0,27.9
Tongxiang,20210910,87,13.6,26.7
Tongxiang,20210911,87,19.4,26.8
Tongxiang,20210912,88,11.4,26
Tongxiang,20210913,92,42.5,24.5
Tongxiang,20210914,85,6.5,24.9
Tongxiang,20210915,82,1.1,24.8
Tongxiang,20210916,84,0.5,24.9
Tongxiang,20210917,74,0,24.2
Tongxiang,20210918,72,0,25.1
Tongxiang,20210919,78,0,26.8
Tongxiang,20210920,76,0,27
Tongxiang,20210921,61,0,27.3
Tongxiang,20210922,57,0,28.2
Tongxiang,20210923,59,0,28.4
Tongxiang,20210924,68,0,26.8
Tongxiang,20210925,71,0,25.8
Tongxiang,20210926,71,0,26.1
Tongxiang,20210927,68,0,27.7
Tongxiang,20210928,75,0,27.4
Tongxiang,20210929,82,0.3,26.5
Tongxiang,20210930,70,0,25.2
Tongxiang,20211001,68,0,26.4
Tongxiang,20211001,68,0,26.4
Tongxiang,20211002,69,0,27.1
Tongxiang,20211003,63,0,27.3
Tongxiang,20211004,66,0,28
Tongxiang,20211005,65,0,27.5
Tongxiang,20211006,80,0,26.6
Tongxiang,20211007,82,0.3,26
Tongxiang,20211008,82,0,25.2
Tongxiang,20211009,80,0,27.2
Tongxiang,20211010,86,41.2,26
Tongxiang,20211011,88,3,20
Tongxiang,20211012,76,0.2,20.3
Tongxiang,20211013,94,4.3,21.4
Tongxiang,20211014,89,4.5,25
Tongxiang,20211015,90,0.8,22.5
Tongxiang,20211016,88,9.2,16.6
Tongxiang,20211017,62,0,14.5
Tongxiang,20211018,73,0.1,14.9
Tongxiang,20211019,78,0,15.4
Tongxiang,20211020,84,23.9,13.1
Tongxiang,20211021,81,6.2,12.6
Tongxiang,20211022,74,0,13.9
Tongxiang,20211023,64,0,16.6
Tongxiang,20211024,63,0,17.4
Tongxiang,20211025,74,0,16.4
Tongxiang,20211026,77,0,17.1
Tongxiang,20211027,73,0,17.8
Tongxiang,20211028,61,0,18.3
Tongxiang,20211029,64,0,18.3
Tongxiang,20211030,73,0,17.2
Tongxiang,20211031,76,0,17.7
Tongxiang,20211101,65,0,19.4
Tongxiang,20211101,65,0,19.4
Tongxiang,20211102,73,0,18.5
Tongxiang,20211103,66,0,18.1
Tongxiang,20211104,75,0,18.2
Tongxiang,20211105,86,0.7,19.9
Tongxiang,20211106,90,0.4,19.2
Tongxiang,20211107,86,8.5,15.6
Tongxiang,20211108,54,0.3,6.8
Tongxiang,20211109,53,0,8.8
Tongxiang,20211110,48,0,11.5
Tongxiang,20211111,56,0,11.4
Tongxiang,20211112,49,0,12.8
Tongxiang,20211113,61,0,13.7
Tongxiang,20211114,66,0,13.7
Tongxiang,20211115,61,0,14
Tongxiang,20211116,66,0,15.8
Tongxiang,20211117,81,0.6,14.9
Tongxiang,20211118,80,0,15.1
Tongxiang,20211119,73,0,16.9
Tongxiang,20211120,75,0,16.8
Tongxiang,20211121,88,11.7,15.4
Tongxiang,20211122,58,5.3,9
Tongxiang,20211123,56,0,5.3
Tongxiang,20211124,58,0,8.8
Tongxiang,20211125,63,0,10.9
Tongxiang,20211126,69,0,11.1
Tongxiang,20211127,68,0,12.8
Tongxiang,20211128,70,0,15
Tongxiang,20211129,91,4.1,15.4
Tongxiang,20211130,60,0.3,10.9
Tongxiang,20211201,50,0,5.7
Tongxiang,20211201,50,0,5.7
Tongxiang,20211202,61,0,5.5
